Timestamp,obs_id,SiteId,Value
07-01-2010 08:15,3996135,302,50225.75868
07-01-2010 08:30,4675359,302,50225.75868
07-01-2010 08:45,2863672,302,50225.75868
07-01-2010 09:00,624319,302,50225.75868
07-01-2010 09:15,7362838,302,50225.75868
07-01-2010 09:30,5940970,302,50225.75868
07-01-2010 09:45,1130039,302,50225.75868
07-01-2010 10:00,3089409,302,50225.75868
07-01-2010 10:15,549204,302,50225.75868
07-01-2010 10:30,2169131,302,50225.75868
07-01-2010 10:45,444926,302,50225.75868
07-01-2010 11:00,1062685,302,50225.75868
07-01-2010 11:15,3462311,302,50225.75868
07-01-2010 11:30,7008534,302,50225.75868
07-01-2010 11:45,5260512,302,50225.75868
07-01-2010 12:00,2149365,302,50225.75868
07-01-2010 12:15,7096907,302,50225.75868
07-01-2010 12:30,7863253,302,50225.75868
07-01-2010 12:45,2510234,302,50225.75868
07-01-2010 13:00,4749888,302,50225.75868
07-01-2010 13:15,5263777,302,50225.75868
07-01-2010 13:30,1389974,302,50225.75868
07-01-2010 13:45,2957213,302,50225.75868
07-01-2010 14:00,6774954,302,50225.75868
07-01-2010 14:15,990423,302,50225.75868
07-01-2010 14:30,7212482,302,50225.75868
07-01-2010 14:45,5868401,302,50225.75868
07-01-2010 15:00,7029688,302,50225.75868
07-01-2010 15:15,1156980,302,50225.75868
07-01-2010 15:30,4838560,302,50225.75868
07-01-2010 15:45,7723852,302,50225.75868
07-01-2010 16:00,1299984,302,50225.75868
07-01-2010 16:15,3814126,302,50225.75868
07-01-2010 16:30,2468900,302,50225.75868
07-01-2010 16:45,6815335,302,50225.75868
07-01-2010 17:00,2809223,302,50225.75868
07-01-2010 17:15,6431921,302,50225.75868
07-01-2010 17:30,205504,302,50225.75868
07-01-2010 17:45,5750016,302,50225.75868
07-01-2010 18:00,1051733,302,50225.75868
07-01-2010 18:15,2209587,302,50225.75868
07-01-2010 18:30,4758703,302,50225.75868
07-01-2010 18:45,5697610,302,50225.75868
07-01-2010 19:00,6168714,302,50225.75868
07-01-2010 19:15,1150713,302,50225.75868
07-01-2010 19:30,593803,302,50225.75868
07-01-2010 19:45,5568494,302,50225.75868
07-01-2010 20:00,4812496,302,50225.75868
07-01-2010 20:15,2085083,302,50225.75868
07-01-2010 20:30,1903170,302,50225.75868
07-01-2010 20:45,5087361,302,50225.75868
07-01-2010 21:00,7380965,302,50225.75868
07-01-2010 21:15,7171766,302,50225.75868
07-01-2010 21:30,3626147,302,50225.75868
07-01-2010 21:45,3229152,302,50225.75868
07-01-2010 22:00,7720341,302,50225.75868
07-01-2010 22:15,271075,302,50225.75868
07-01-2010 22:30,4464364,302,50225.75868
07-01-2010 22:45,3406970,302,50225.75868
07-01-2010 23:00,2884003,302,50225.75868
07-01-2010 23:15,2524258,302,50225.75868
07-01-2010 23:30,4310963,302,50225.75868
07-01-2010 23:45,3282100,302,50225.75868
08-01-2010 00:00,1100682,302,50225.75868
08-01-2010 00:15,4469571,302,50225.75868
08-01-2010 00:30,5687078,302,50225.75868
08-01-2010 00:45,3056899,302,50225.75868
08-01-2010 01:00,5448688,302,50225.75868
08-01-2010 01:15,3195775,302,50225.75868
08-01-2010 01:30,6612917,302,50225.75868
08-01-2010 01:45,2716691,302,50225.75868
08-01-2010 02:00,1218730,302,50225.75868
08-01-2010 02:15,6141059,302,50225.75868
08-01-2010 02:30,7197124,302,50225.75868
08-01-2010 02:45,2596078,302,50225.75868
08-01-2010 03:00,4486576,302,50225.75868
08-01-2010 03:15,4142641,302,50225.75868
08-01-2010 03:30,2250631,302,50225.75868
08-01-2010 03:45,3903069,302,50225.75868
08-01-2010 04:00,2679144,302,50225.75868
08-01-2010 04:15,4578604,302,50225.75868
08-01-2010 04:30,121417,302,50225.75868
08-01-2010 04:45,7297342,302,50225.75868
08-01-2010 05:00,1425008,302,50225.75868
08-01-2010 05:15,6962265,302,50225.75868
08-01-2010 05:30,4375788,302,50225.75868
08-01-2010 05:45,5583871,302,50225.75868
08-01-2010 06:00,2013216,302,50225.75868
08-01-2010 06:15,7095037,302,50225.75868
08-01-2010 06:30,7659985,302,50225.75868
08-01-2010 06:45,1443782,302,50225.75868
08-01-2010 07:00,1805686,302,50225.75868
08-01-2010 07:15,5290739,302,50225.75868
08-01-2010 07:30,1296873,302,50225.75868
08-01-2010 07:45,3322162,302,50225.75868
08-01-2010 08:00,4741373,302,50225.75868
08-01-2010 08:15,5884797,302,50225.75868
08-01-2010 08:30,6175692,302,50225.75868
08-01-2010 08:45,3613,302,50225.75868
08-01-2010 09:00,248070,302,50225.75868
08-01-2010 09:15,6667131,302,50225.75868
08-01-2010 09:30,180422,302,50225.75868
08-01-2010 09:45,6867751,302,50225.75868
08-01-2010 10:00,7662557,302,50225.75868
08-01-2010 10:15,6628546,302,50225.75868
08-01-2010 10:30,6399907,302,50225.75868
08-01-2010 10:45,6251211,302,50225.75868
08-01-2010 11:00,3528113,302,50225.75868
08-01-2010 11:15,4057279,302,50225.75868
08-01-2010 11:30,3688752,302,50225.75868
08-01-2010 11:45,4596522,302,50225.75868
08-01-2010 12:00,843780,302,50225.75868
08-01-2010 12:15,1916667,302,50225.75868
08-01-2010 12:30,5599641,302,50225.75868
08-01-2010 12:45,4301494,302,50225.75868
08-01-2010 13:00,7125191,302,50225.75868
08-01-2010 13:15,588949,302,50225.75868
08-01-2010 13:30,3367930,302,50225.75868
08-01-2010 13:45,22795,302,50225.75868
08-01-2010 14:00,3598933,302,50225.75868
08-01-2010 14:15,7658064,302,50225.75868
08-01-2010 14:30,405662,302,50225.75868
08-01-2010 14:45,4873377,302,50225.75868
08-01-2010 15:00,3364966,302,50225.75868
08-01-2010 15:15,7573054,302,50225.75868
08-01-2010 15:30,7407139,302,50225.75868
08-01-2010 15:45,6909528,302,50225.75868
08-01-2010 16:00,7189781,302,50225.75868
08-01-2010 16:15,2794574,302,50225.75868
08-01-2010 16:30,1287843,302,50225.75868
08-01-2010 16:45,6932799,302,50225.75868
08-01-2010 17:00,3640994,302,50225.75868
08-01-2010 17:15,3459788,302,50225.75868
08-01-2010 17:30,2710184,302,50225.75868
08-01-2010 17:45,3400128,302,50225.75868
08-01-2010 18:00,1279875,302,50225.75868
08-01-2010 18:15,1625905,302,50225.75868
08-01-2010 18:30,356505,302,50225.75868
08-01-2010 18:45,5363116,302,50225.75868
08-01-2010 19:00,1566731,302,50225.75868
08-01-2010 19:15,4715321,302,50225.75868
08-01-2010 19:30,3803256,302,50225.75868
08-01-2010 19:45,2036143,302,50225.75868
08-01-2010 20:00,1728605,302,50225.75868
08-01-2010 20:15,5318879,302,50225.75868
08-01-2010 20:30,5423905,302,50225.75868
08-01-2010 20:45,1244492,302,50225.75868
08-01-2010 21:00,4705942,302,50225.75868
08-01-2010 21:15,5879553,302,50225.75868
08-01-2010 21:30,1516181,302,50225.75868
08-01-2010 21:45,1849262,302,50225.75868
08-01-2010 22:00,814897,302,50225.75868
08-01-2010 22:15,6640285,302,50225.75868
08-01-2010 22:30,258911,302,50225.75868
08-01-2010 22:45,7600199,302,50225.75868
08-01-2010 23:00,4257940,302,50225.75868
08-01-2010 23:15,5389393,302,50225.75868
08-01-2010 23:30,6176230,302,50225.75868
08-01-2010 23:45,5110919,302,50225.75868
09-01-2010 00:00,5860245,302,50225.75868
09-01-2010 00:15,4834923,302,50225.75868
09-01-2010 00:30,3031788,302,50225.75868
09-01-2010 00:45,296364,302,50225.75868
09-01-2010 01:00,3828236,302,50225.75868
09-01-2010 01:15,1545263,302,50225.75868
09-01-2010 01:30,5173379,302,50225.75868
09-01-2010 01:45,6823933,302,50225.75868
09-01-2010 02:00,2916263,302,50225.75868
09-01-2010 02:15,7805570,302,50225.75868
09-01-2010 02:30,7768266,302,50225.75868
09-01-2010 02:45,5483587,302,50225.75868
09-01-2010 03:00,6215260,302,50225.75868
09-01-2010 03:15,2035608,302,50225.75868
09-01-2010 03:30,1594815,302,50225.75868
09-01-2010 03:45,3486435,302,50225.75868
09-01-2010 04:00,1222249,302,50225.75868
09-01-2010 04:15,7099458,302,50225.75868
09-01-2010 04:30,2626155,302,50225.75868
09-01-2010 04:45,6249681,302,50225.75868
09-01-2010 05:00,4391562,302,50225.75868
09-01-2010 05:15,3659102,302,50225.75868
09-01-2010 05:30,5541662,302,50225.75868
09-01-2010 05:45,6484455,302,50225.75868
09-01-2010 06:00,4415041,302,50225.75868
09-01-2010 06:15,1318147,302,50225.75868
09-01-2010 06:30,2762127,302,50225.75868
09-01-2010 06:45,6786514,302,50225.75868
09-01-2010 07:00,2625616,302,50225.75868
09-01-2010 07:15,6048538,302,50225.75868
09-01-2010 07:30,5720192,302,50225.75868
09-01-2010 07:45,3551214,302,50225.75868
09-01-2010 08:00,7673777,302,50225.75868
09-01-2010 08:15,1421680,302,50225.75868
09-01-2010 08:30,4925524,302,50225.75868
09-01-2010 08:45,3004434,302,50225.75868
09-01-2010 09:00,742358,302,50225.75868
09-01-2010 09:15,5422779,302,50225.75868
09-01-2010 09:30,2588807,302,50225.75868
09-01-2010 09:45,5720511,302,50225.75868
09-01-2010 10:00,7863380,302,50225.75868
09-01-2010 10:15,4249222,302,50225.75868
09-01-2010 10:30,5006811,302,50225.75868
09-01-2010 10:45,3983745,302,50225.75868
09-01-2010 11:00,6820270,302,50225.75868
09-01-2010 11:15,5465392,302,50225.75868
09-01-2010 11:30,4572649,302,50225.75868
09-01-2010 11:45,4888599,302,50225.75868
09-01-2010 12:00,1722086,302,50225.75868
09-01-2010 12:15,5127547,302,50225.75868
09-01-2010 12:30,5233969,302,50225.75868
09-01-2010 12:45,931452,302,50225.75868
09-01-2010 13:00,7370541,302,50225.75868
09-01-2010 13:15,7477814,302,50225.75868
09-01-2010 13:30,1427507,302,50225.75868
09-01-2010 13:45,7688043,302,50225.75868
09-01-2010 14:00,4641693,302,50225.75868
09-01-2010 14:15,7817066,302,50225.75868
09-01-2010 14:30,956965,302,50225.75868
09-01-2010 14:45,7838972,302,50225.75868
09-01-2010 15:00,957559,302,50225.75868
09-01-2010 15:15,6105828,302,50225.75868
09-01-2010 15:30,972480,302,50225.75868
09-01-2010 15:45,403364,302,50225.75868
09-01-2010 16:00,5485118,302,50225.75868
09-01-2010 16:15,6374671,302,50225.75868
09-01-2010 16:30,2245540,302,50225.75868
09-01-2010 16:45,6678961,302,50225.75868
09-01-2010 17:00,371374,302,50225.75868
09-01-2010 17:15,301472,302,50225.75868
09-01-2010 17:30,6490655,302,50225.75868
09-01-2010 17:45,229333,302,50225.75868
09-01-2010 18:00,2221331,302,50225.75868
09-01-2010 18:15,2429042,302,50225.75868
09-01-2010 18:30,6522446,302,50225.75868
09-01-2010 18:45,1759658,302,50225.75868
09-01-2010 19:00,2035339,302,50225.75868
09-01-2010 19:15,2949094,302,50225.75868
09-01-2010 19:30,362265,302,50225.75868
09-01-2010 19:45,3151799,302,50225.75868
09-01-2010 20:00,7579193,302,50225.75868
09-01-2010 20:15,5911694,302,50225.75868
09-01-2010 20:30,3570557,302,50225.75868
09-01-2010 20:45,7073735,302,50225.75868
09-01-2010 21:00,607772,302,50225.75868
09-01-2010 21:15,2613776,302,50225.75868
09-01-2010 21:30,7630496,302,50225.75868
09-01-2010 21:45,6943196,302,50225.75868
09-01-2010 22:00,6525989,302,50225.75868
09-01-2010 22:15,5777784,302,50225.75868
09-01-2010 22:30,2419368,302,50225.75868
09-01-2010 22:45,4671013,302,50225.75868
09-01-2010 23:00,3513435,302,50225.75868
09-01-2010 23:15,6704503,302,50225.75868
09-01-2010 23:30,5289489,302,50225.75868
09-01-2010 23:45,6304955,302,50225.75868
10-01-2010 00:00,3887361,302,50225.75868
10-01-2010 00:15,7764577,302,50225.75868
10-01-2010 00:30,968695,302,50225.75868
10-01-2010 00:45,6196380,302,50225.75868
10-01-2010 01:00,4075446,302,50225.75868
10-01-2010 01:15,5967125,302,50225.75868
10-01-2010 01:30,5610120,302,50225.75868
10-01-2010 01:45,1555613,302,50225.75868
10-01-2010 02:00,7173913,302,50225.75868
10-01-2010 02:15,6498313,302,50225.75868
10-01-2010 02:30,7191008,302,50225.75868
10-01-2010 02:45,321434,302,50225.75868
10-01-2010 03:00,5222191,302,50225.75868
10-01-2010 03:15,4975616,302,50225.75868
10-01-2010 03:30,4584910,302,50225.75868
10-01-2010 03:45,1392722,302,50225.75868
10-01-2010 04:00,5570370,302,50225.75868
10-01-2010 04:15,6292051,302,50225.75868
10-01-2010 04:30,4256703,302,50225.75868
10-01-2010 04:45,2041960,302,50225.75868
10-01-2010 05:00,459332,302,50225.75868
10-01-2010 05:15,3118072,302,50225.75868
10-01-2010 05:30,4570821,302,50225.75868
10-01-2010 05:45,3331374,302,50225.75868
10-01-2010 06:00,4460928,302,50225.75868
10-01-2010 06:15,2813062,302,50225.75868
10-01-2010 06:30,1263799,302,50225.75868
10-01-2010 06:45,4499281,302,50225.75868
10-01-2010 07:00,3268496,302,50225.75868
10-01-2010 07:15,809576,302,50225.75868
10-01-2010 07:30,1734486,302,50225.75868
10-01-2010 07:45,4996098,302,50225.75868
10-01-2010 08:00,7667779,302,50225.75868
10-01-2010 08:15,1226278,302,50225.75868
10-01-2010 08:30,800585,302,50225.75868
10-01-2010 08:45,5490392,302,50225.75868
10-01-2010 09:00,2342741,302,50225.75868
10-01-2010 09:15,6829791,302,50225.75868
10-01-2010 09:30,5761197,302,50225.75868
10-01-2010 09:45,6507322,302,50225.75868
10-01-2010 10:00,7463923,302,50225.75868
10-01-2010 10:15,5310051,302,50225.75868
10-01-2010 10:30,6735616,302,50225.75868
10-01-2010 10:45,4977842,302,50225.75868
10-01-2010 11:00,7613994,302,50225.75868
10-01-2010 11:15,3396184,302,50225.75868
10-01-2010 11:30,5230194,302,50225.75868
10-01-2010 11:45,4098991,302,50225.75868
10-01-2010 12:00,4185031,302,50225.75868
10-01-2010 12:15,4273762,302,50225.75868
10-01-2010 12:30,5706386,302,50225.75868
10-01-2010 12:45,6078761,302,50225.75868
10-01-2010 13:00,2090350,302,50225.75868
12-01-2010 13:15,653599,302,50225.75868
12-01-2010 13:30,4720492,302,50225.75868
12-01-2010 13:45,1953285,302,50225.75868
12-01-2010 14:00,6237241,302,50225.75868
12-01-2010 14:15,7285310,302,50225.75868
12-01-2010 14:30,3630195,302,50225.75868
12-01-2010 14:45,5533746,302,50225.75868
12-01-2010 15:00,5177923,302,50225.75868
12-01-2010 15:15,5148507,302,50225.75868
12-01-2010 15:30,2826563,302,50225.75868
12-01-2010 15:45,3447120,302,50225.75868
12-01-2010 16:00,4729206,302,50225.75868
12-01-2010 16:15,3891991,302,50225.75868
12-01-2010 16:30,3557309,302,50225.75868
12-01-2010 16:45,2419113,302,50225.75868
12-01-2010 17:00,7310732,302,50225.75868
12-01-2010 17:15,1190093,302,50225.75868
12-01-2010 17:30,591307,302,50225.75868
12-01-2010 17:45,6574759,302,50225.75868
12-01-2010 18:00,3223919,302,50225.75868
12-01-2010 18:15,6732989,302,50225.75868
12-01-2010 18:30,7076047,302,50225.75868
12-01-2010 18:45,3166747,302,50225.75868
12-01-2010 19:00,3862720,302,50225.75868
12-01-2010 19:15,67619,302,50225.75868
12-01-2010 19:30,1574677,302,50225.75868
12-01-2010 19:45,4811196,302,50225.75868
12-01-2010 20:00,169792,302,50225.75868
12-01-2010 20:15,5538878,302,50225.75868
12-01-2010 20:30,3227730,302,50225.75868
12-01-2010 20:45,3039388,302,50225.75868
12-01-2010 21:00,7739596,302,50225.75868
12-01-2010 21:15,2944177,302,50225.75868
12-01-2010 21:30,5455463,302,50225.75868
12-01-2010 21:45,6628201,302,50225.75868
12-01-2010 22:00,5141476,302,50225.75868
12-01-2010 22:15,7136566,302,50225.75868
12-01-2010 22:30,6295489,302,50225.75868
12-01-2010 22:45,2167941,302,50225.75868
12-01-2010 23:00,4059456,302,50225.75868
12-01-2010 23:15,385036,302,50225.75868
12-01-2010 23:30,1069069,302,50225.75868
12-01-2010 23:45,5650397,302,50225.75868
13-01-2010 00:00,6231834,302,50225.75868
13-01-2010 00:15,2793461,302,50225.75868
13-01-2010 00:30,165797,302,50225.75868
13-01-2010 00:45,3365047,302,50225.75868
13-01-2010 01:00,4018310,302,50225.75868
13-01-2010 01:15,5775926,302,50225.75868
13-01-2010 01:30,4034415,302,50225.75868
13-01-2010 01:45,4435791,302,50225.75868
13-01-2010 02:00,3394738,302,50225.75868
13-01-2010 02:15,7449115,302,50225.75868
13-01-2010 02:30,2399166,302,50225.75868
13-01-2010 02:45,5035215,302,50225.75868
13-01-2010 03:00,4310673,302,50225.75868
13-01-2010 03:15,405539,302,50225.75868
13-01-2010 03:30,3966243,302,50225.75868
13-01-2010 03:45,4442096,302,50225.75868
13-01-2010 04:00,5241495,302,50225.75868
13-01-2010 04:15,4438130,302,50225.75868
13-01-2010 04:30,5212581,302,50225.75868
13-01-2010 04:45,2068673,302,50225.75868
13-01-2010 05:00,7388211,302,50225.75868
13-01-2010 05:15,1494255,302,50225.75868
13-01-2010 05:30,6664743,302,50225.75868
13-01-2010 05:45,6490078,302,50225.75868
13-01-2010 06:00,224845,302,50225.75868
13-01-2010 06:15,2918657,302,50225.75868
13-01-2010 06:30,7100491,302,50225.75868
13-01-2010 06:45,2794431,302,50225.75868
13-01-2010 07:00,4101525,302,50225.75868
13-01-2010 07:15,5095216,302,50225.75868
13-01-2010 07:30,1494670,302,50225.75868
13-01-2010 07:45,59525,302,50225.75868
13-01-2010 08:00,855849,302,50225.75868
13-01-2010 08:15,5362795,302,50225.75868
13-01-2010 08:30,1250081,302,50225.75868
13-01-2010 08:45,4798789,302,50225.75868
13-01-2010 09:00,4007419,302,50225.75868
13-01-2010 09:15,4532724,302,50225.75868
13-01-2010 09:30,3454077,302,50225.75868
13-01-2010 09:45,266269,302,50225.75868
13-01-2010 10:00,5853958,302,50225.75868
13-01-2010 10:15,4398856,302,50225.75868
13-01-2010 10:30,1560804,302,50225.75868
13-01-2010 10:45,5501793,302,50225.75868
13-01-2010 11:00,2293032,302,50225.75868
13-01-2010 11:15,4037755,302,50225.75868
13-01-2010 11:30,1247055,302,50225.75868
13-01-2010 11:45,2079533,302,50225.75868
13-01-2010 12:00,5659755,302,50225.75868
13-01-2010 12:15,119195,302,50225.75868
13-01-2010 12:30,4922231,302,50225.75868
13-01-2010 12:45,3966249,302,50225.75868
13-01-2010 13:00,7696788,302,50225.75868
13-01-2010 13:15,5321398,302,50225.75868
13-01-2010 13:30,1639377,302,50225.75868
13-01-2010 13:45,1282793,302,50225.75868
13-01-2010 14:00,1328084,302,50225.75868
13-01-2010 14:15,1075943,302,50225.75868
13-01-2010 14:30,4084869,302,50225.75868
13-01-2010 14:45,2116096,302,50225.75868
13-01-2010 15:00,4927931,302,50225.75868
13-01-2010 15:15,2258874,302,50225.75868
13-01-2010 15:30,5447764,302,50225.75868
13-01-2010 15:45,1713910,302,50225.75868
13-01-2010 16:00,4732238,302,50225.75868
13-01-2010 16:15,3949214,302,50225.75868
13-01-2010 16:30,1554851,302,50225.75868
13-01-2010 16:45,3740078,302,50225.75868
13-01-2010 17:00,4113501,302,50225.75868
13-01-2010 17:15,2009737,302,50225.75868
13-01-2010 17:30,5574838,302,50225.75868
13-01-2010 17:45,6024934,302,50225.75868
13-01-2010 18:00,5722096,302,50225.75868
13-01-2010 18:15,3628121,302,50225.75868
13-01-2010 18:30,7701624,302,50225.75868
13-01-2010 18:45,776245,302,50225.75868
13-01-2010 19:00,3488350,302,50225.75868
13-01-2010 19:15,2867864,302,50225.75868
13-01-2010 19:30,4614004,302,50225.75868
13-01-2010 19:45,1409165,302,50225.75868
13-01-2010 20:00,1836761,302,50225.75868
13-01-2010 20:15,2637199,302,50225.75868
13-01-2010 20:30,7717223,302,50225.75868
13-01-2010 20:45,2516219,302,50225.75868
13-01-2010 21:00,5209496,302,50225.75868
13-01-2010 21:15,3958307,302,50225.75868
13-01-2010 21:30,5120257,302,50225.75868
13-01-2010 21:45,7443944,302,50225.75868
13-01-2010 22:00,7744024,302,50225.75868
13-01-2010 22:15,1891190,302,50225.75868
13-01-2010 22:30,1226636,302,50225.75868
13-01-2010 22:45,4682684,302,50225.75868
13-01-2010 23:00,4327721,302,50225.75868
13-01-2010 23:15,2702205,302,50225.75868
13-01-2010 23:30,4554541,302,50225.75868
13-01-2010 23:45,5345272,302,50225.75868
14-01-2010 00:00,1520079,302,50225.75868
14-01-2010 00:15,3001285,302,50225.75868
14-01-2010 00:30,5196325,302,50225.75868
14-01-2010 00:45,6012483,302,50225.75868
14-01-2010 01:00,6294192,302,50225.75868
14-01-2010 01:15,4488615,302,50225.75868
14-01-2010 01:30,1599730,302,50225.75868
14-01-2010 01:45,7102660,302,50225.75868
14-01-2010 02:00,4450295,302,50225.75868
14-01-2010 02:15,6618120,302,50225.75868
14-01-2010 02:30,3030416,302,50225.75868
14-01-2010 02:45,4237850,302,50225.75868
14-01-2010 03:00,6843046,302,50225.75868
14-01-2010 03:15,4916409,302,50225.75868
14-01-2010 03:30,5089349,302,50225.75868
14-01-2010 03:45,4343798,302,50225.75868
14-01-2010 04:00,4838653,302,50225.75868
14-01-2010 04:15,404640,302,50225.75868
14-01-2010 04:30,6553469,302,50225.75868
14-01-2010 04:45,88439,302,50225.75868
14-01-2010 05:00,4731869,302,50225.75868
14-01-2010 05:15,6713423,302,50225.75868
14-01-2010 05:30,7199786,302,50225.75868
14-01-2010 05:45,3102401,302,50225.75868
14-01-2010 06:00,4463725,302,50225.75868
14-01-2010 06:15,2280501,302,50225.75868
14-01-2010 06:30,4945722,302,50225.75868
14-01-2010 06:45,906997,302,50225.75868
14-01-2010 07:00,7422587,302,50225.75868
14-01-2010 07:15,6218551,302,50225.75868
14-01-2010 07:30,3263447,302,50225.75868
14-01-2010 07:45,3323984,302,50225.75868
14-01-2010 08:00,1678630,302,50225.75868
14-01-2010 08:15,6284757,302,50225.75868
14-01-2010 08:30,210716,302,50225.75868
14-01-2010 08:45,5152219,302,50225.75868
14-01-2010 09:00,5618728,302,50225.75868
14-01-2010 09:15,5489721,302,50225.75868
14-01-2010 09:30,4384716,302,50225.75868
14-01-2010 09:45,7241756,302,50225.75868
14-01-2010 10:00,3530280,302,50225.75868
14-01-2010 10:15,2805214,302,50225.75868
14-01-2010 10:30,7849582,302,50225.75868
14-01-2010 10:45,7506526,302,50225.75868
